ApsimVersion = 7.7
Title = swcon_ApsimVYc11
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     21/04/2010          0.000          0.000          0.166          0.166          0.166          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/04/2010          0.000          0.000          0.166          0.166          0.166          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/04/2010          0.000          0.000          0.166          0.166          0.166          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/04/2010          0.000          0.000          0.166          0.166          0.166          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/04/2010          0.000          0.000          0.166          0.166          0.166          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/04/2010          0.000          0.000          0.166          0.166          0.166          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/04/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/04/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/04/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/04/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/05/2010          0.000          0.000          0.166          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     21/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/05/2010          0.000          0.000          0.165          0.166          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/05/2010          0.000          0.000          0.165          0.165          0.166          0.166          0.166          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
