ApsimVersion = 7.7
Title = swcon_Dannevirke401
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     28/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     29/04/2010          0.000          0.000          0.543          0.544          0.548          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     30/04/2010          0.000          0.000          0.543          0.544          0.548          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     01/05/2010          0.000          0.000          0.543          0.543          0.548          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/05/2010          0.000          0.000          0.543          0.543          0.548          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/05/2010          0.000          0.000          0.542          0.543          0.547          0.548          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/05/2010          0.000          0.000          0.542          0.543          0.547          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/05/2010          0.000          0.000          0.542          0.543          0.547          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/05/2010          0.000          0.000          0.542          0.543          0.547          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/05/2010          0.000          0.000          0.542          0.542          0.547          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/05/2010          0.000          0.000          0.542          0.542          0.547          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/05/2010          0.000          0.000          0.542          0.542          0.546          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.551          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.550          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     28/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.550          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     29/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.550          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     30/05/2010          0.000          0.000          0.541          0.542          0.546          0.547          0.550          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
