ApsimVersion = 7.7
Title = swcon_TeToka81
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     07/05/2010          0.000          0.000          0.422          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     08/05/2010          0.000          0.000          0.422          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     09/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     10/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/05/2010          0.000          0.000          0.422          0.423          0.426          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/05/2010          0.000          0.000          0.422          0.422          0.426          0.427          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/05/2010          0.000          0.000          0.422          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/05/2010          0.000          0.000          0.422          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/05/2010          0.000          0.000          0.422          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/05/2010          0.000          0.000          0.422          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/05/2010          0.000          0.000          0.422          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/05/2010          0.000          0.000          0.421          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/05/2010          0.000          0.000          0.421          0.422          0.426          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/05/2010          0.000          0.000          0.421          0.422          0.425          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     29/05/2010          0.000          0.000          0.421          0.422          0.425          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     30/05/2010          0.000          0.000          0.421          0.422          0.425          0.426          0.429          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
