ApsimVersion = 7.7
Title = swcon_Glasnevin131
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     16/04/2010          0.000          0.000          0.146          0.147          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/04/2010          0.000          0.000          0.146          0.147          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/04/2010          0.000          0.000          0.146          0.147          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/04/2010          0.000          0.000          0.146          0.146          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/04/2010          0.000          0.000          0.146          0.146          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/04/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     16/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.147          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/05/2010          0.000          0.000          0.146          0.146          0.147          0.147          0.147          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
