ApsimVersion = 7.7
Title = swcon_Ayreburn171
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     02/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     03/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     04/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     05/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/05/2010          0.000          0.000          0.513          0.514          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/05/2010          0.000          0.000          0.513          0.514          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/05/2010          0.000          0.000          0.513          0.514          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/05/2010          0.000          0.000          0.513          0.513          0.515          0.516          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/05/2010          0.000          0.000          0.513          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/05/2010          0.000          0.000          0.512          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     29/05/2010          0.000          0.000          0.512          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     30/05/2010          0.000          0.000          0.512          0.513          0.515          0.515          0.517          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
